Format Version,1.22,Take Name,River Flow Quickly,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2018-07-19 11.04.30.442 AM,Total Frames in Take,6515,Total Exported Frames,6515,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.072222,-0.690870,0.028118,0.722400,-0.006726,-3.985600,0.907480,-2.378858,0.000000,-4.210916,0.917140,-2.376177,0.749055,-3.931416,0.903943,-2.489228,0.863355,-3.929703,0.904386,-2.271955,0.787935,-3.870368,0.904453,-2.378070,0.856908,-4.210916,0.917140,-2.376177,-3.931416,0.903943,-2.489228,-3.929703,0.904386,-2.271955,-3.870368,0.904453,-2.378070,0.239586,0.036660,-14.733426,0.430760,-0.012487,-14.591235,0.265789,0.030390,-14.783834,0.392160,0.020572,-14.794766,0.443136,0.036529,-14.751380,,,,,,,,,
27,0.075000,-0.690905,0.027739,0.722379,-0.007121,-3.985472,0.907598,-2.378878,0.000000,-4.210798,0.917011,-2.376209,0.749055,-3.931277,0.904120,-2.489245,0.863355,-3.929576,0.904564,-2.271973,0.787935,-3.870236,0.904697,-2.378084,0.856908,-4.210798,0.917011,-2.376209,-3.931277,0.904120,-2.489245,-3.929576,0.904564,-2.271973,-3.870236,0.904697,-2.378084,0.239590,0.036616,-14.733462,0.430730,-0.012510,-14.591259,0.265762,0.030466,-14.783779,0.392138,0.020529,-14.794812,0.441918,0.038101,-14.749580,,,,,,,,,
28,0.077778,-0.690943,0.027526,0.722352,-0.006942,-3.985530,0.907673,-2.378866,0.000000,-4.210856,0.917075,-2.376214,0.749055,-3.931324,0.904258,-2.489230,0.863355,-3.929645,0.904582,-2.271958,0.787935,-3.870294,0.904776,-2.378063,0.856908,-4.210856,0.917075,-2.376214,-3.931324,0.904258,-2.489230,-3.929645,0.904582,-2.271958,-3.870294,0.904776,-2.378063,0.239586,0.036730,-14.733461,0.430766,-0.012527,-14.591254,0.265767,0.030413,-14.783856,0.392081,0.020410,-14.794829,0.442202,0.032642,-14.753942,,,,,,,,,
29,0.080556,-0.690926,0.027902,0.722355,-0.006768,-3.985589,0.907503,-2.378856,0.000000,-4.210908,0.917080,-2.376204,0.749055,-3.931388,0.904013,-2.489220,0.863355,-3.929705,0.904402,-2.271948,0.787935,-3.870355,0.904518,-2.378054,0.856908,-4.210908,0.917080,-2.376204,-3.931388,0.904013,-2.489220,-3.929705,0.904402,-2.271948,-3.870355,0.904518,-2.378054,0.239635,0.036706,-14.733442,0.430734,-0.012456,-14.591250,0.265784,0.030364,-14.783852,0.392148,0.020522,-14.794825,0.441864,0.038016,-14.749592,,,,,,,,,
30,0.083333,-0.690842,0.027843,0.722440,-0.006491,-3.985617,0.907476,-2.378901,0.000000,-4.210933,0.917125,-2.376194,0.749055,-3.931442,0.904021,-2.489278,0.863355,-3.929710,0.904306,-2.272006,0.787935,-3.870384,0.904453,-2.378125,0.856908,-4.210933,0.917125,-2.376194,-3.931442,0.904021,-2.489278,-3.929710,0.904306,-2.272006,-3.870384,0.904453,-2.378125,0.239568,0.036714,-14.733378,0.430751,-0.012441,-14.591228,0.265788,0.030415,-14.783854,,,,0.442091,0.032991,-14.752296,,,,,,,,,
31,0.086111,-0.690946,0.028396,0.722312,-0.007287,-3.985548,0.907484,-2.378807,0.000000,-4.210868,0.917050,-2.376183,0.749055,-3.931339,0.903840,-2.489161,0.863355,-3.929671,0.904540,-2.271890,0.787935,-3.870314,0.904508,-2.377992,0.856908,-4.210868,0.917050,-2.376183,-3.931339,0.903840,-2.489161,-3.929671,0.904540,-2.271890,-3.870314,0.904508,-2.377992,0.239647,0.036674,-14.733438,0.430743,-0.012485,-14.591265,0.265834,0.030521,-14.783791,0.392158,0.020577,-14.794769,0.443139,0.036630,-14.751364,,,,,,,,,
32,0.088889,-0.691094,0.027644,0.722199,-0.007356,-3.985428,0.907661,-2.378834,0.000000,-4.210760,0.916965,-2.376281,0.749055,-3.931176,0.904188,-2.489174,0.863355,-3.929585,0.904675,-2.271901,0.787935,-3.870191,0.904816,-2.377982,0.856908,-4.210760,0.916965,-2.376281,-3.931176,0.904188,-2.489174,-3.929585,0.904675,-2.271901,-3.870191,0.904816,-2.377982,0.240365,0.042038,-14.730865,,,,0.265868,0.030529,-14.783767,0.391693,0.021550,-14.793857,,,,,,,,,,,,
33,0.091667,-0.690755,0.027091,0.722552,-0.006515,-3.985557,0.907822,-2.378811,0.000000,-4.210882,0.917227,-2.376028,0.749055,-3.931410,0.904541,-2.489208,0.863355,-3.929615,0.904598,-2.271936,0.787935,-3.870320,0.904921,-2.378072,0.856908,-4.210882,0.917227,-2.376028,-3.931410,0.904541,-2.489208,-3.929615,0.904598,-2.271936,-3.870320,0.904921,-2.378072,0.240368,0.042102,-14.730799,0.430598,-0.013906,-14.591240,0.265901,0.030523,-14.783802,,,,0.443206,0.036581,-14.751442,,,,,,,,,
34,0.094444,-0.690965,0.027607,0.722325,-0.007148,-3.985493,0.907657,-2.378889,0.000000,-4.210821,0.917019,-2.376254,0.749055,-3.931280,0.904208,-2.489248,0.863355,-3.929614,0.904620,-2.271975,0.787935,-3.870256,0.904782,-2.378077,0.856908,-4.210821,0.917019,-2.376254,-3.931280,0.904208,-2.489248,-3.929614,0.904620,-2.271975,-3.870256,0.904782,-2.378077,0.240417,0.042296,-14.730773,0.430633,-0.021172,-14.594692,0.265873,0.030475,-14.783772,0.392141,0.020475,-14.794789,0.441923,0.037352,-14.750242,,,,,,,,,
35,0.097222,-0.690664,0.026862,0.722650,-0.006289,-3.985565,0.907699,-2.378929,0.000000,-4.210888,0.917106,-2.376082,0.749055,-3.931446,0.904489,-2.489342,0.863355,-3.929596,0.904405,-2.272070,0.787935,-3.870328,0.904795,-2.378222,0.856908,-4.210888,0.917106,-2.376082,-3.931446,0.904489,-2.489342,-3.929596,0.904405,-2.272070,-3.870328,0.904795,-2.378222,0.240425,0.042129,-14.730784,,,,0.265895,0.030535,-14.783813,0.392131,0.020510,-14.794835,0.442710,0.036674,-14.751163,,,,,,,,,
36,0.100000,-0.691067,0.027282,0.722239,-0.007265,-3.985459,0.907688,-2.378811,0.000000,-4.210793,0.916907,-2.376230,0.749055,-3.931216,0.904306,-2.489157,0.863355,-3.929605,0.904653,-2.271884,0.787935,-3.870221,0.904885,-2.377971,0.856908,-4.210793,0.916907,-2.376230,-3.931216,0.904306,-2.489157,-3.929605,0.904653,-2.271884,-3.870221,0.904885,-2.377971,0.240426,0.042225,-14.730777,0.430905,-0.012605,-14.591274,0.265899,0.030464,-14.783790,,,,0.441908,0.030921,-14.753588,,,,,,,,,
37,0.102778,-0.690839,0.027711,0.722443,-0.007121,-3.985518,0.907591,-2.378916,0.000000,-4.210844,0.916996,-2.376205,0.749055,-3.931344,0.904120,-2.489294,0.863355,-3.929603,0.904555,-2.272022,0.787935,-3.870282,0.904694,-2.378144,0.856908,-4.210844,0.916996,-2.376205,-3.931344,0.904120,-2.489294,-3.929603,0.904555,-2.272022,-3.870282,0.904694,-2.378144,0.240449,0.042060,-14.730837,0.430854,-0.012528,-14.591306,0.265474,0.030667,-14.783528,,,,0.442139,0.037852,-14.750532,,,,,,,,,
38,0.105556,-0.691010,0.028269,0.722257,-0.007173,-3.985623,0.907537,-2.378839,0.000000,-4.210943,0.917098,-2.376251,0.749055,-3.931395,0.903931,-2.489186,0.863355,-3.929764,0.904557,-2.271913,0.787935,-3.870389,0.904562,-2.378006,0.856908,-4.210943,0.917098,-2.376251,-3.931395,0.903931,-2.489186,-3.929764,0.904557,-2.271913,-3.870389,0.904562,-2.378006,0.240454,0.042074,-14.730855,0.430891,-0.012730,-14.591350,0.265899,0.030592,-14.783751,0.392177,0.020606,-14.794824,0.443178,0.036606,-14.751362,,,,,,,,,
39,0.108333,-0.690969,0.027493,0.722327,-0.007063,-3.985493,0.907594,-2.378897,0.000000,-4.210822,0.916946,-2.376261,0.749055,-3.931280,0.904178,-2.489257,0.863355,-3.929615,0.904528,-2.271984,0.787935,-3.870256,0.904723,-2.378086,0.856908,-4.210822,0.916946,-2.376261,-3.931280,0.904178,-2.489257,-3.929615,0.904528,-2.271984,-3.870256,0.904723,-2.378086,0.239649,0.036707,-14.733383,0.430840,-0.012640,-14.591279,0.265473,0.030595,-14.783550,,,,0.441965,0.037212,-14.750294,,,,,,,,,
40,0.111111,-0.691078,0.027680,0.722216,-0.007029,-3.985587,0.907439,-2.378965,0.000000,-4.210914,0.916860,-2.376402,0.749055,-3.931340,0.903982,-2.489307,0.863355,-3.929743,0.904381,-2.272034,0.787935,-3.870352,0.904534,-2.378117,0.856908,-4.210914,0.916860,-2.376402,-3.931340,0.903982,-2.489307,-3.929743,0.904381,-2.272034,-3.870352,0.904534,-2.378117,0.240353,0.041989,-14.730861,0.430602,-0.013982,-14.591543,0.265476,0.030560,-14.783564,,,,0.442001,0.037294,-14.750269,,,,,,,,,
41,0.113889,-0.690841,0.027551,0.722446,-0.007179,-3.985435,0.907616,-2.378873,0.000000,-4.210764,0.916952,-2.376159,0.749055,-3.931261,0.904178,-2.489251,0.863355,-3.929518,0.904581,-2.271979,0.787935,-3.870198,0.904755,-2.378102,0.856908,-4.210764,0.916952,-2.376159,-3.931261,0.904178,-2.489251,-3.929518,0.904581,-2.271979,-3.870198,0.904755,-2.378102,0.240358,0.042055,-14.730845,0.430879,-0.012607,-14.591275,0.265382,0.030470,-14.783528,0.392102,0.020416,-14.794789,0.441964,0.037275,-14.750245,,,,,,,,,
42,0.116667,-0.690968,0.027421,0.722331,-0.006979,-3.985492,0.907626,-2.378898,0.000000,-4.210821,0.916983,-2.376259,0.749055,-3.931279,0.904233,-2.489259,0.863355,-3.929613,0.904536,-2.271986,0.787935,-3.870255,0.904752,-2.378088,0.856908,-4.210821,0.916983,-2.376259,-3.931279,0.904233,-2.489259,-3.929613,0.904536,-2.271986,-3.870255,0.904752,-2.378088,0.240347,0.042059,-14.730827,0.430828,-0.012611,-14.591281,0.265376,0.030369,-14.783601,,,,0.442657,0.036749,-14.751162,,,,,,,,,
43,0.119444,-0.690954,0.027526,0.722338,-0.007228,-3.985489,0.907629,-2.378878,0.000000,-4.210820,0.916939,-2.376235,0.749055,-3.931280,0.904193,-2.489240,0.863355,-3.929605,0.904604,-2.271967,0.787935,-3.870252,0.904780,-2.378072,0.856908,-4.210820,0.916939,-2.376235,-3.931280,0.904193,-2.489240,-3.929605,0.904604,-2.271967,-3.870252,0.904780,-2.378072,0.240353,0.041965,-14.730883,0.430593,-0.021138,-14.594676,0.265835,0.030516,-14.783804,,,,,,,,,,,,,,,
44,0.122222,-0.690793,0.027925,0.722485,-0.006399,-3.985531,0.907558,-2.378842,0.000000,-4.210844,0.917263,-2.376107,0.749055,-3.931370,0.904090,-2.489227,0.863355,-3.929612,0.904373,-2.271955,0.787935,-3.870299,0.904506,-2.378081,0.856908,-4.210844,0.917263,-2.376107,-3.931370,0.904090,-2.489227,-3.929612,0.904373,-2.271955,-3.870299,0.904506,-2.378081,0.240336,0.042071,-14.730802,0.430782,-0.012551,-14.591279,0.265777,0.030393,-14.783892,,,,0.442635,0.036775,-14.751180,,,,,,,,,
45,0.125000,-0.690795,0.028226,0.722468,-0.006808,-3.985507,0.907484,-2.378824,0.000000,-4.210821,0.917152,-2.376099,0.749055,-3.931345,0.903915,-2.489204,0.863355,-3.929587,0.904415,-2.271932,0.787935,-3.870274,0.904453,-2.378059,0.856908,-4.210821,0.917152,-2.376099,-3.931345,0.903915,-2.489204,-3.929587,0.904415,-2.271932,-3.870274,0.904453,-2.378059,0.239590,0.036667,-14.733409,0.430522,-0.013966,-14.591547,0.265392,0.030567,-14.783528,,,,,,,,,,,,,,,
46,0.127778,-0.690924,0.028117,0.722348,-0.006888,-3.985562,0.907549,-2.378814,0.000000,-4.210879,0.917155,-2.376168,0.749055,-3.931360,0.903999,-2.489176,0.863355,-3.929678,0.904491,-2.271904,0.787935,-3.870328,0.904549,-2.378010,0.856908,-4.210879,0.917155,-2.376168,-3.931360,0.903999,-2.489176,-3.929678,0.904491,-2.271904,-3.870328,0.904549,-2.378010,0.240338,0.042128,-14.730802,0.430792,-0.012585,-14.591281,0.265858,0.030406,-14.783856,,,,,,,,,,,,,,,
47,0.130556,-0.690974,0.027973,0.722307,-0.006709,-3.985595,0.907458,-2.378930,0.000000,-4.210913,0.917076,-2.376310,0.749055,-3.931379,0.903956,-2.489286,0.863355,-3.929726,0.904349,-2.272013,0.787935,-3.870362,0.904452,-2.378111,0.856908,-4.210913,0.917076,-2.376310,-3.931379,0.903956,-2.489286,-3.929726,0.904349,-2.272013,-3.870362,0.904452,-2.378111,0.240369,0.042002,-14.730844,0.430544,-0.013943,-14.591588,0.265827,0.030311,-14.783858,0.392124,0.020531,-14.794763,0.443170,0.036614,-14.751343,,,,,,,,,
48,0.133333,-0.690860,0.027845,0.722417,-0.007166,-3.985511,0.907525,-2.378926,0.000000,-4.210836,0.916957,-2.376232,0.749055,-3.931330,0.904019,-2.489299,0.863355,-3.929603,0.904510,-2.272027,0.787935,-3.870275,0.904615,-2.378145,0.856908,-4.210836,0.916957,-2.376232,-3.931330,0.904019,-2.489299,-3.929603,0.904510,-2.272027,-3.870275,0.904615,-2.378145,0.240361,0.041970,-14.730871,0.430833,-0.012585,-14.591284,0.265850,0.030358,-14.783846,,,,,,,,,,,,,,,
49,0.136111,-0.690710,0.027647,0.722566,-0.007289,-3.985474,0.907547,-2.378875,0.000000,-4.210801,0.916880,-2.376083,0.749055,-3.931339,0.904079,-2.489272,0.863355,-3.929518,0.904543,-2.272001,0.787935,-3.870236,0.904688,-2.378145,0.856908,-4.210801,0.916880,-2.376083,-3.931339,0.904079,-2.489272,-3.929518,0.904543,-2.272001,-3.870236,0.904688,-2.378145,0.240442,0.042042,-14.730858,0.430795,-0.012482,-14.591281,0.265886,0.030431,-14.783816,0.392130,0.020544,-14.794770,0.442689,0.036626,-14.751180,,,,,,,,,
50,0.138889,-0.690646,0.028857,0.722584,-0.006959,-3.985536,0.907353,-2.378875,0.000000,-4.210843,0.917174,-2.376077,0.749055,-3.931417,0.903625,-2.489272,0.863355,-3.929578,0.904366,-2.272002,0.787935,-3.870304,0.904246,-2.378150,0.856908,-4.210843,0.917174,-2.376077,-3.931417,0.903625,-2.489272,-3.929578,0.904366,-2.272002,-3.870304,0.904246,-2.378150,0.240409,0.042029,-14.730848,0.430814,-0.012621,-14.591311,0.265893,0.030420,-14.783841,,,,,,,,,,,,,,,
51,0.141667,-0.690940,0.028439,0.722320,-0.006866,-3.985562,0.907470,-2.378926,0.000000,-4.210876,0.917184,-2.376298,0.749055,-3.931355,0.903847,-2.489283,0.863355,-3.929688,0.904433,-2.272010,0.787935,-3.870330,0.904416,-2.378112,0.856908,-4.210876,0.917184,-2.376298,-3.931355,0.903847,-2.489283,-3.929688,0.904433,-2.272010,-3.870330,0.904416,-2.378112,0.240433,0.042102,-14.730805,0.430586,-0.013891,-14.591510,0.265974,0.030569,-14.783800,,,,0.442163,0.037627,-14.750661,,,,,,,,,
52,0.144444,-0.690652,0.027620,0.722630,-0.006528,-3.985490,0.907614,-2.378946,0.000000,-4.210808,0.917184,-2.376114,0.749055,-3.931374,0.904208,-2.489354,0.863355,-3.929524,0.904434,-2.272083,0.787935,-3.870256,0.904631,-2.378234,0.856908,-4.210808,0.917184,-2.376114,-3.931374,0.904208,-2.489354,-3.929524,0.904434,-2.272083,-3.870256,0.904631,-2.378234,0.240479,0.042060,-14.730818,0.430820,-0.012567,-14.591255,0.265946,0.030560,-14.783727,,,,,,,,,,,,,,,
53,0.147222,-0.690731,0.028408,0.722519,-0.007077,-3.985553,0.907465,-2.378849,0.000000,-4.210868,0.917105,-2.376091,0.749055,-3.931409,0.903834,-2.489236,0.863355,-3.929614,0.904471,-2.271965,0.787935,-3.870319,0.904450,-2.378102,0.856908,-4.210868,0.917105,-2.376091,-3.931409,0.903834,-2.489236,-3.929614,0.904471,-2.271965,-3.870319,0.904450,-2.378102,0.240432,0.042325,-14.730714,0.430840,-0.012616,-14.591332,0.265930,0.030576,-14.783761,,,,0.442132,0.037814,-14.750526,,,,,,,,,
54,0.150000,-0.690658,0.026271,0.722683,-0.005467,-3.985701,0.907778,-2.378902,0.000000,-4.211021,0.917264,-2.376032,0.749055,-3.931586,0.904768,-2.489322,0.863355,-3.929732,0.904251,-2.272051,0.787935,-3.870466,0.904831,-2.378203,0.856908,-4.211021,0.917264,-2.376032,-3.931586,0.904768,-2.489322,-3.929732,0.904251,-2.272051,-3.870466,0.904831,-2.378203,0.240367,0.042144,-14.730798,,,,0.265869,0.030360,-14.783832,,,,0.442110,0.037838,-14.750564,,,,,,,,,
55,0.152778,-0.690773,0.026995,0.722542,-0.006100,-3.985626,0.907692,-2.378928,0.000000,-4.210947,0.917201,-2.376152,0.749055,-3.931474,0.904465,-2.489324,0.863355,-3.929693,0.904367,-2.272052,0.787935,-3.870391,0.904737,-2.378185,0.856908,-4.210947,0.917201,-2.376152,-3.931474,0.904465,-2.489324,-3.929693,0.904367,-2.272052,-3.870391,0.904737,-2.378185,0.240416,0.042105,-14.730781,0.430815,-0.012592,-14.591270,0.265884,0.030556,-14.783804,0.392133,0.020522,-14.794792,0.442716,0.036769,-14.751153,,,,,,,,,
56,0.155556,-0.690955,0.028565,0.722296,-0.007346,-3.985542,0.907487,-2.378856,0.000000,-4.210861,0.917086,-2.376243,0.749055,-3.931330,0.903799,-2.489208,0.863355,-3.929669,0.904569,-2.271936,0.787935,-3.870308,0.904494,-2.378036,0.856908,-4.210861,0.917086,-2.376243,-3.931330,0.903799,-2.489208,-3.929669,0.904569,-2.271936,-3.870308,0.904494,-2.378036,0.240362,0.042095,-14.730844,0.430830,-0.012565,-14.591295,0.265844,0.030305,-14.783847,,,,0.442647,0.036753,-14.751150,,,,,,,,,
57,0.158333,-0.690710,0.028352,0.722542,-0.007039,-3.985579,0.907451,-2.378893,0.000000,-4.210894,0.917086,-2.376120,0.749055,-3.931442,0.903835,-2.489284,0.863355,-3.929634,0.904444,-2.272013,0.787935,-3.870345,0.904438,-2.378154,0.856908,-4.210894,0.917086,-2.376120,-3.931442,0.903835,-2.489284,-3.929634,0.904444,-2.272013,-3.870345,0.904438,-2.378154,0.240328,0.042019,-14.730839,,,,0.265801,0.030492,-14.783821,,,,0.442663,0.036751,-14.751188,,,,,,,,,
58,0.161111,-0.690733,0.028773,0.722504,-0.006930,-3.985530,0.907398,-2.378904,0.000000,-4.210839,0.917201,-2.376157,0.749055,-3.931386,0.903692,-2.489288,0.863355,-3.929598,0.904400,-2.272017,0.787935,-3.870299,0.904301,-2.378152,0.856908,-4.210839,0.917201,-2.376157,-3.931386,0.903692,-2.489288,-3.929598,0.904400,-2.272017,-3.870299,0.904301,-2.378152,0.240333,0.042157,-14.730810,0.430829,-0.012498,-14.591267,0.265440,0.030635,-14.783566,,,,,,,,,,,,,,,
59,0.163889,-0.690667,0.028106,0.722591,-0.007213,-3.985447,0.907594,-2.378861,0.000000,-4.210768,0.917096,-2.376055,0.749055,-3.931324,0.904023,-2.489260,0.863355,-3.929485,0.904608,-2.271990,0.787935,-3.870212,0.904649,-2.378139,0.856908,-4.210768,0.917096,-2.376055,-3.931324,0.904023,-2.489260,-3.929485,0.904608,-2.271990,-3.870212,0.904649,-2.378139,0.240329,0.041956,-14.730873,0.430814,-0.012647,-14.591311,0.265839,0.030528,-14.783793,0.392105,0.020461,-14.794808,0.441729,0.037846,-14.750191,,,,,,,,,
60,0.166667,-0.690483,0.026006,0.722862,-0.005254,-3.985545,0.907850,-2.378997,0.000000,-4.210865,0.917323,-2.376010,0.749055,-3.931484,0.904918,-2.489446,0.863355,-3.929523,0.904253,-2.272176,0.787935,-3.870309,0.904908,-2.378356,0.856908,-4.210865,0.917323,-2.376010,-3.931484,0.904918,-2.489446,-3.929523,0.904253,-2.272176,-3.870309,0.904908,-2.378356,0.240339,0.042005,-14.730830,0.430843,-0.012509,-14.591291,0.265769,0.030322,-14.783841,0.392083,0.020405,-14.794806,0.441635,0.033369,-14.752010,,,,,,,,,
61,0.169444,-0.690621,0.028747,0.722612,-0.006900,-3.985490,0.907395,-2.378896,0.000000,-4.210797,0.917201,-2.376079,0.749055,-3.931380,0.903698,-2.489297,0.863355,-3.929524,0.904387,-2.272027,0.787935,-3.870258,0.904296,-2.378180,0.856908,-4.210797,0.917201,-2.376079,-3.931380,0.903698,-2.489297,-3.929524,0.904387,-2.272027,-3.870258,0.904296,-2.378180,0.240298,0.042104,-14.730788,0.430530,-0.013893,-14.591555,0.265770,0.030553,-14.783806,0.392069,0.020454,-14.794817,0.441893,0.037286,-14.750273,,,,,,,,,
62,0.172222,-0.690640,0.027374,0.722649,-0.006704,-3.985491,0.907606,-2.378995,0.000000,-4.210814,0.917041,-2.376149,0.749055,-3.931379,0.904244,-2.489406,0.863355,-3.929518,0.904446,-2.272135,0.787935,-3.870255,0.904690,-2.378289,0.856908,-4.210814,0.917041,-2.376149,-3.931379,0.904244,-2.489406,-3.929518,0.904446,-2.272135,-3.870255,0.904690,-2.378289,0.240297,0.042065,-14.730875,0.430823,-0.012663,-14.591301,0.265775,0.030346,-14.783857,0.392098,0.020528,-14.794768,0.443100,0.036504,-14.751436,,,,,,,,,
63,0.175000,-0.690901,0.028036,0.722373,-0.006840,-3.985591,0.907483,-2.378974,0.000000,-4.210910,0.917079,-2.376311,0.749055,-3.931397,0.903956,-2.489341,0.863355,-3.929701,0.904408,-2.272068,0.787935,-3.870358,0.904488,-2.378178,0.856908,-4.210910,0.917079,-2.376311,-3.931397,0.903956,-2.489341,-3.929701,0.904408,-2.272068,-3.870358,0.904488,-2.378178,0.240309,0.042015,-14.730910,0.430665,-0.013922,-14.591237,0.265754,0.030392,-14.783830,0.392112,0.020508,-14.794761,,,,,,,,,,,,
64,0.177778,-0.690686,0.028118,0.722575,-0.006844,-3.985432,0.907552,-2.378970,0.000000,-4.210747,0.917177,-2.376175,0.749055,-3.931303,0.904006,-2.489367,0.863355,-3.929479,0.904483,-2.272096,0.787935,-3.870198,0.904544,-2.378241,0.856908,-4.210747,0.917177,-2.376175,-3.931303,0.904006,-2.489367,-3.929479,0.904483,-2.272096,-3.870198,0.904544,-2.378241,0.240345,0.042017,-14.730826,0.430793,-0.012587,-14.591277,0.265799,0.030366,-14.783841,0.392085,0.020526,-14.794804,,,,,,,,,,,,
65,0.180556,-0.690912,0.028225,0.722355,-0.006852,-3.985546,0.907453,-2.378989,0.000000,-4.210862,0.917105,-2.376338,0.749055,-3.931348,0.903881,-2.489352,0.863355,-3.929661,0.904395,-2.272079,0.787935,-3.870313,0.904430,-2.378187,0.856908,-4.210862,0.917105,-2.376338,-3.931348,0.903881,-2.489352,-3.929661,0.904395,-2.272079,-3.870313,0.904430,-2.378187,0.240387,0.042124,-14.730780,0.430855,-0.012521,-14.591286,0.265844,0.030559,-14.783768,0.392076,0.020483,-14.794767,0.441540,0.033714,-14.752043,,,,,,,,,
66,0.183333,-0.690674,0.027841,0.722597,-0.006893,-3.985473,0.907522,-2.378999,0.000000,-4.210793,0.917044,-2.376188,0.749055,-3.931349,0.904037,-2.489400,0.863355,-3.929513,0.904442,-2.272129,0.787935,-3.870238,0.904565,-2.378277,0.856908,-4.210793,0.917044,-2.376188,-3.931349,0.904037,-2.489400,-3.929513,0.904442,-2.272129,-3.870238,0.904565,-2.378277,0.240375,0.042207,-14.730784,0.430837,-0.012533,-14.591310,0.265787,0.030516,-14.783787,,,,0.442678,0.036955,-14.751114,,,,,,,,,
67,0.186111,-0.690678,0.027617,0.722600,-0.007043,-3.985488,0.907594,-2.379004,0.000000,-4.210813,0.916997,-2.376191,0.749055,-3.931363,0.904151,-2.489407,0.863355,-3.929525,0.904531,-2.272136,0.787935,-3.870251,0.904698,-2.378284,0.856908,-4.210813,0.916997,-2.376191,-3.931363,0.904151,-2.489407,-3.929525,0.904531,-2.272136,-3.870251,0.904698,-2.378284,0.240383,0.042098,-14.730811,0.430822,-0.012525,-14.591245,0.265872,0.030418,-14.783806,0.391694,0.021594,-14.793793,0.443129,0.036644,-14.751322,,,,,,,,,
68,0.188889,-0.690730,0.026669,0.722593,-0.006313,-3.985517,0.907773,-2.378982,0.000000,-4.210844,0.917110,-2.376170,0.749055,-3.931378,0.904606,-2.489386,0.863355,-3.929565,0.904470,-2.272114,0.787935,-3.870279,0.904904,-2.378256,0.856908,-4.210844,0.917110,-2.376170,-3.931378,0.904606,-2.489386,-3.929565,0.904470,-2.272114,-3.870279,0.904904,-2.378256,0.240432,0.042031,-14.730796,0.430657,-0.013862,-14.591502,0.265879,0.030493,-14.783813,,,,0.442158,0.033032,-14.752246,,,,,,,,,
69,0.191667,-0.690850,0.028158,0.722420,-0.006561,-3.985572,0.907420,-2.379043,0.000000,-4.210884,0.917145,-2.376350,0.749055,-3.931393,0.903885,-2.489416,0.863355,-3.929670,0.904290,-2.272144,0.787935,-3.870340,0.904358,-2.378261,0.856908,-4.210884,0.917145,-2.376350,-3.931393,0.903885,-2.489416,-3.929670,0.904290,-2.272144,-3.870340,0.904358,-2.378261,0.240367,0.042001,-14.730816,0.430850,-0.014728,-14.591846,0.265906,0.030521,-14.783777,0.391692,0.021512,-14.793842,0.442040,0.038113,-14.749571,,,,,,,,,
70,0.194444,-0.690666,0.028281,0.722591,-0.006547,-3.985514,0.907445,-2.378975,0.000000,-4.210823,0.917217,-2.376171,0.749055,-3.931391,0.903883,-2.489375,0.863355,-3.929560,0.904320,-2.272104,0.787935,-3.870282,0.904361,-2.378250,0.856908,-4.210823,0.917217,-2.376171,-3.931391,0.903883,-2.489375,-3.929560,0.904320,-2.272104,-3.870282,0.904361,-2.378250,0.240368,0.042075,-14.730827,0.430872,-0.012573,-14.591319,0.265906,0.030341,-14.783801,,,,0.441955,0.037345,-14.750234,,,,,,,,,
71,0.197222,-0.690780,0.026821,0.722543,-0.005876,-3.985608,0.907650,-2.378999,0.000000,-4.210927,0.917175,-2.376221,0.749055,-3.931454,0.904480,-2.489395,0.863355,-3.929677,0.904259,-2.272123,0.787935,-3.870373,0.904684,-2.378254,0.856908,-4.210927,0.917175,-2.376221,-3.931454,0.904480,-2.489395,-3.929677,0.904259,-2.272123,-3.870373,0.904684,-2.378254,0.239658,0.036769,-14.733326,,,,0.265917,0.030371,-14.783811,,,,0.441950,0.037338,-14.750295,,,,,,,,,
72,0.200000,-0.690712,0.027726,0.722566,-0.006805,-3.985432,0.907602,-2.379003,0.000000,-4.210752,0.917115,-2.376212,0.749055,-3.931297,0.904151,-2.489400,0.863355,-3.929482,0.904494,-2.272128,0.787935,-3.870197,0.904649,-2.378270,0.856908,-4.210752,0.917115,-2.376212,-3.931297,0.904151,-2.489400,-3.929482,0.904494,-2.272128,-3.870197,0.904649,-2.378270,0.240398,0.042188,-14.730754,0.430582,-0.013918,-14.591513,0.265876,0.030371,-14.783824,,,,0.442013,0.038011,-14.749602,,,,,,,,,
